Date,High,Low,Open,Close,Volume,Adj Close
2020-06-24,185.1999969482422,176.07000732421875,183.61000061035156,176.69000244140625,56534800,176.69000244140625
2020-06-25,177.5,169.58999633789062,169.8699951171875,174.8800048828125,57335700,174.8800048828125
2020-06-26,173.85000610351562,167.60000610351562,173.4199981689453,170.00999450683594,50644400,170.00999450683594
2020-06-29,194.5,176.27000427246094,181.0,194.49000549316406,78499900,194.49000549316406
2020-06-30,188.49000549316406,180.3800048828125,188.02000427246094,183.3000030517578,65493100,183.3000030517578
2020-07-01,190.61000061035156,180.0399932861328,185.8800048828125,180.32000732421875,49036700,180.32000732421875
2020-07-02,187.7899932861328,180.42999267578125,185.5800018310547,180.80999755859375,41792300,180.80999755859375
2020-07-06,189.36000061035156,181.60000610351562,184.52000427246094,187.91000366210938,49471700,187.91000366210938
2020-07-07,185.07000732421875,178.64999389648438,185.07000732421875,178.8800048828125,37105300,178.8800048828125
2020-07-08,181.5800018310547,175.50999450683594,179.0500030517578,180.0800018310547,38116200,180.0800018310547
2020-07-09,180.75,172.80999755859375,179.6699981689453,173.27999877929688,33514500,173.27999877929688
2020-07-10,179.3300018310547,169.75,171.6999969482422,178.44000244140625,40955600,178.44000244140625
2020-07-13,183.25,174.36000061035156,180.1999969482422,175.64999389648438,43364700,175.64999389648438
2020-07-14,181.3000030517578,173.41000366210938,177.0,179.9600067138672,39256200,179.9600067138672
2020-07-15,189.52999877929688,181.25,185.5399932861328,187.94000244140625,48044800,187.94000244140625
2020-07-16,184.58999633789062,177.33999633789062,184.32000732421875,178.6999969482422,35050000,178.6999969482422
2020-07-17,181.10000610351562,175.5500030517578,178.41000366210938,175.66000366210938,26170500,175.66000366210938
2020-07-20,176.57000732421875,171.6199951171875,175.1300048828125,174.4199981689453,25294300,174.4199981689453
2020-07-21,182.64999389648438,176.75,178.42999267578125,178.6300048828125,40774500,178.6300048828125
2020-07-22,182.9499969482422,175.38999938964844,176.42999267578125,179.7899932861328,29790300,179.7899932861328
2020-07-23,182.5,175.4199981689453,178.0,176.4499969482422,29587200,176.4499969482422
2020-07-24,181.10000610351562,173.60000610351562,175.67999267578125,173.75999450683594,28548000,173.75999450683594
2020-07-27,174.13999938964844,169.0,173.19000244140625,170.2100067138672,30243800,170.2100067138672
2020-07-28,173.74000549316406,168.22999572753906,168.5,170.83999633789062,25349100,170.83999633789062
2020-07-29,173.00999450683594,162.25,172.89999389648438,166.00999450683594,51709600,166.00999450683594
2020-07-30,164.5500030517578,160.63999938964844,162.8800048828125,161.9499969482422,29140000,161.9499969482422
2020-07-31,163.39999389648438,156.25999450683594,161.5500030517578,158.0,30286700,158.0
2020-08-03,163.5800018310547,153.41000366210938,156.50999450683594,162.27000427246094,38520500,162.27000427246094
2020-08-04,167.39999389648438,163.00999450683594,164.6300048828125,165.07000732421875,30853500,165.07000732421875
2020-08-05,174.97999572753906,166.39999389648438,167.60000610351562,174.27999877929688,46551000,174.27999877929688
2020-08-06,175.57000732421875,170.60000610351562,172.8000030517578,172.1999969482422,32921600,172.1999969482422
2020-08-07,171.86000061035156,168.6999969482422,171.5,170.02000427246094,19301600,170.02000427246094
2020-08-10,179.7899932861328,171.3300018310547,171.36000061035156,179.41000366210938,35857700,179.41000366210938
2020-08-11,189.97000122070312,179.52999877929688,184.50999450683594,180.1300048828125,61036600,180.1300048828125
2020-08-12,184.14999389648438,173.19000244140625,184.00999450683594,175.44000244140625,40702400,175.44000244140625
2020-08-13,179.47000122070312,172.42999267578125,173.6199951171875,174.72999572753906,22958800,174.72999572753906
2020-08-14,179.47000122070312,172.35000610351562,173.08999633789062,178.0800018310547,32414100,178.0800018310547
2020-08-17,178.2899932861328,171.41000366210938,178.24000549316406,172.00999450683594,23352100,172.00999450683594
2020-08-18,173.24000549316406,169.00999450683594,172.00999450683594,170.22999572753906,21488500,170.22999572753906
2020-08-19,174.10000610351562,169.08999633789062,170.44000244140625,169.27000427246094,25601500,169.27000427246094
2020-08-20,170.83999633789062,165.86000061035156,168.5399932861328,169.5800018310547,23213400,169.5800018310547
2020-08-21,170.0800018310547,167.27000427246094,168.35000610351562,167.5,16945900,167.5
2020-08-24,178.27000427246094,167.92999267578125,168.77999877929688,178.27000427246094,39317100,178.27000427246094
2020-08-25,180.6300048828125,172.44000244140625,180.4600067138672,174.72999572753906,31318500,174.72999572753906
2020-08-26,174.42999267578125,171.35000610351562,173.8000030517578,171.89999389648438,16189800,171.89999389648438
2020-08-27,181.30999755859375,173.55999755859375,174.7100067138672,174.1999969482422,29548100,174.1999969482422
2020-08-28,177.27999877929688,172.57000732421875,175.11000061035156,175.8000030517578,20383900,175.8000030517578
2020-08-31,175.27000427246094,171.6999969482422,174.64999389648438,171.82000732421875,16264300,171.82000732421875
2020-09-01,175.49000549316406,169.25,170.7100067138672,172.10000610351562,18997400,172.10000610351562
2020-09-02,175.0,171.4499969482422,172.74000549316406,174.77999877929688,16552100,174.77999877929688
2020-09-03,180.85000610351562,168.1199951171875,175.0,168.77000427246094,27799400,168.77000427246094
2020-09-04,172.8300018310547,164.0,171.30999755859375,171.0500030517578,18867300,171.0500030517578
2020-09-08,166.89999389648438,160.5,165.8000030517578,161.0800018310547,22622700,161.0800018310547
2020-09-09,163.05999755859375,157.0,161.61000061035156,160.77999877929688,21951400,160.77999877929688
