Date,High,Low,Open,Close,Volume,Adj Close
2020-06-24,517.8400268554688,505.57000732421875,512.1199951171875,507.989990234375,1380500,507.989990234375
2020-06-25,512.5499877929688,500.1600036621094,507.4599914550781,510.0199890136719,792900,510.0199890136719
2020-06-26,510.5,500.5,510.5,502.2699890136719,1615500,502.2699890136719
2020-06-29,513.5599975585938,499.510009765625,509.7300109863281,509.2200012207031,1009900,509.2200012207031
2020-06-30,511.9599914550781,498.0799865722656,509.6300048828125,510.0400085449219,1256400,510.0400085449219
2020-07-01,525.780029296875,505.45001220703125,510.0400085449219,521.9099731445312,1112600,521.9099731445312
2020-07-02,528.8699951171875,517.02001953125,522.0999755859375,517.6900024414062,785800,517.6900024414062
2020-07-06,527.1699829101562,520.47998046875,525.5599975585938,526.2899780273438,814900,526.2899780273438
2020-07-07,532.3400268554688,521.97998046875,522.739990234375,528.02001953125,852800,528.02001953125
2020-07-08,530.1699829101562,523.0,527.97998046875,528.3099975585938,773600,528.3099975585938
2020-07-09,532.25,520.6699829101562,529.5900268554688,530.1900024414062,792900,530.1900024414062
2020-07-10,540.4400024414062,527.5,530.3900146484375,537.9199829101562,789900,537.9199829101562
2020-07-13,544.4500122070312,532.8599853515625,536.6300048828125,533.780029296875,958400,533.780029296875
2020-07-14,543.97998046875,525.8699951171875,530.4299926757812,542.9500122070312,706000,542.9500122070312
2020-07-15,552.5399780273438,542.530029296875,543.75,552.010009765625,936500,552.010009765625
2020-07-16,558.0999755859375,547.780029296875,552.8200073242188,558.030029296875,1061200,558.030029296875
2020-07-17,569.8699951171875,560.010009765625,562.4500122070312,564.6599731445312,1420700,564.6599731445312
2020-07-20,571.5999755859375,562.5800170898438,564.6599731445312,565.510009765625,728000,565.510009765625
2020-07-21,570.9099731445312,563.4000244140625,567.9600219726562,564.6799926757812,719600,564.6799926757812
2020-07-22,568.2000122070312,561.2999877929688,566.9600219726562,565.1199951171875,540400,565.1199951171875
2020-07-23,569.1500244140625,556.1900024414062,567.3699951171875,560.4199829101562,540600,560.4199829101562
2020-07-24,562.969970703125,554.3599853515625,558.6199951171875,561.719970703125,587700,561.719970703125
2020-07-27,563.0999755859375,555.27001953125,562.5399780273438,559.9099731445312,733600,559.9099731445312
2020-07-28,566.4600219726562,557.02001953125,558.7999877929688,561.4099731445312,522600,561.4099731445312
2020-07-29,569.6799926757812,560.5999755859375,564.2100219726562,566.4199829101562,644300,566.4199829101562
2020-07-30,568.510009765625,558.1699829101562,559.530029296875,563.4400024414062,771500,563.4400024414062
2020-07-31,594.3099975585938,554.260009765625,594.3099975585938,580.0,1637700,580.0
2020-08-03,593.9000244140625,581.1400146484375,585.010009765625,589.7000122070312,1013500,589.7000122070312
2020-08-04,601.760009765625,579.0,580.0,600.010009765625,952000,600.010009765625
2020-08-05,603.5999755859375,597.22998046875,598.75,598.260009765625,682000,598.260009765625
2020-08-06,604.1199951171875,594.6799926757812,595.3499755859375,602.1400146484375,716100,602.1400146484375
2020-08-07,611.469970703125,598.25,603.3900146484375,601.8699951171875,810900,601.8699951171875
2020-08-10,606.0,598.0999755859375,598.6500244140625,602.3400268554688,789500,602.3400268554688
2020-08-11,604.4199829101562,588.969970703125,604.4199829101562,590.47998046875,862900,590.47998046875
2020-08-12,607.0,590.989990234375,590.989990234375,598.739990234375,1033900,598.739990234375
