Date,High,Low,Open,Close,Volume,Adj Close
2015-06-03,7.989999771118164,7.96999979019165,7.96999979019165,7.989999771118164,400,7.989999771118164
2015-06-04,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,400,7.940000057220459
2015-06-05,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,0,7.940000057220459
2015-06-08,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,400,7.940000057220459
2015-06-09,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,0,7.940000057220459
2015-06-10,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,0,7.940000057220459
2015-06-11,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,0,7.940000057220459
2015-06-12,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,0,7.940000057220459
2015-06-15,8.010000228881836,7.840000152587891,8.010000228881836,7.840000152587891,1600,7.840000152587891
2015-06-16,7.349999904632568,7.340000152587891,7.349999904632568,7.349999904632568,500,7.349999904632568
2015-06-17,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0,7.349999904632568
2015-06-18,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0,7.349999904632568
2015-06-19,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0,7.349999904632568
2015-06-22,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0,7.349999904632568
2015-06-23,7.920000076293945,7.75,7.75,7.920000076293945,2600,7.920000076293945
2015-06-24,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,700,7.650000095367432
2015-06-25,7.710000038146973,7.690000057220459,7.690000057220459,7.710000038146973,1100,7.710000038146973
2015-06-26,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,200,7.900000095367432
2015-06-29,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0,7.900000095367432
2015-06-30,8.199999809265137,8.1899995803833,8.1899995803833,8.199999809265137,600,8.199999809265137
2015-07-01,8.069999694824219,8.0600004196167,8.069999694824219,8.0600004196167,4500,8.0600004196167
2015-07-02,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,0,8.0600004196167
2015-07-06,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0,8.029999732971191
2015-07-07,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0,8.029999732971191
2015-07-08,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0,8.029999732971191
2015-07-09,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0,8.029999732971191
2015-07-10,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0,8.029999732971191
2015-07-13,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0,8.029999732971191
2015-07-14,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0,8.029999732971191
2015-07-15,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0,8.029999732971191
2015-07-16,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0,8.029999732971191
2015-07-17,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0,8.029999732971191
2015-07-20,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,0,8.029999732971191
2015-07-21,8.0,8.0,8.0,8.0,200,8.0
2015-07-22,8.0,8.0,8.0,8.0,0,8.0
2015-07-23,8.0,8.0,8.0,8.0,0,8.0
2015-07-24,8.0,8.0,8.0,8.0,0,8.0
2015-07-27,8.0,8.0,8.0,8.0,0,8.0
2015-07-28,8.0,8.0,8.0,8.0,0,8.0
2015-07-29,7.739999771118164,7.550000190734863,7.739999771118164,7.599999904632568,4900,7.599999904632568
2015-07-30,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,400,7.710000038146973
2015-07-31,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,0,7.710000038146973
2015-08-03,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,0,7.710000038146973
2015-08-04,7.550000190734863,7.519999980926514,7.550000190734863,7.519999980926514,1900,7.519999980926514
2015-08-05,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,0,7.519999980926514
2015-08-06,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,100,7.550000190734863
2015-08-07,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0,7.550000190734863
2015-08-10,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0,7.550000190734863
2015-08-11,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0,7.550000190734863
2015-08-12,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,200,7.369999885559082
2015-08-13,7.449999809265137,7.340000152587891,7.369999885559082,7.449999809265137,22800,7.449999809265137
2015-08-14,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,0,7.449999809265137
2015-08-17,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,0,7.449999809265137
2015-08-18,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,0,7.449999809265137
2015-08-19,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,0,7.449999809265137
2015-08-20,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,0,7.449999809265137
2015-08-21,7.25,7.170000076293945,7.25,7.170000076293945,600,7.170000076293945
2015-08-24,7.079999923706055,6.71999979019165,7.079999923706055,6.960000038146973,3400,6.960000038146973
2015-08-25,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,0,6.960000038146973
2015-08-26,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,400,6.900000095367432
2015-08-27,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0,6.900000095367432
