Date,High,Low,Open,Close,Volume,Adj Close
2015-06-03,4.599999904632568,4.53000020980835,4.599999904632568,4.550000190734863,4800,4.550000190734863
2015-06-04,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,600,4.610000133514404
2015-06-05,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,800,4.550000190734863
2015-06-08,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0,4.550000190734863
2015-06-09,4.670000076293945,4.630000114440918,4.650000095367432,4.670000076293945,1700,4.670000076293945
2015-06-10,4.630000114440918,4.570000171661377,4.610000133514404,4.570000171661377,1500,4.570000171661377
2015-06-11,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,0,4.570000171661377
2015-06-12,4.510000228881836,4.5,4.510000228881836,4.5,4600,4.5
2015-06-15,4.53000020980835,4.380000114440918,4.519999980926514,4.380000114440918,5200,4.380000114440918
2015-06-16,4.46999979019165,4.349999904632568,4.349999904632568,4.440000057220459,2600,4.440000057220459
2015-06-17,4.539999961853027,4.460000038146973,4.539999961853027,4.519999980926514,17500,4.519999980926514
2015-06-18,4.539999961853027,4.53000020980835,4.539999961853027,4.53000020980835,600,4.53000020980835
2015-06-19,4.480000019073486,4.440000057220459,4.480000019073486,4.440000057220459,14100,4.440000057220459
2015-06-22,4.639999866485596,4.5,4.639999866485596,4.559999942779541,7600,4.559999942779541
2015-06-23,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0,4.559999942779541
2015-06-24,4.730000019073486,4.639999866485596,4.639999866485596,4.730000019073486,3500,4.730000019073486
2015-06-25,4.78000020980835,4.739999771118164,4.739999771118164,4.78000020980835,800,4.78000020980835
2015-06-26,4.989999771118164,4.929999828338623,4.929999828338623,4.96999979019165,7300,4.96999979019165
2015-06-29,5.050000190734863,5.0,5.0,5.019999980926514,9500,5.019999980926514
2015-06-30,5.320000171661377,4.96999979019165,4.96999979019165,5.320000171661377,5300,5.320000171661377
2015-07-01,5.28000020980835,5.150000095367432,5.28000020980835,5.230000019073486,11100,5.230000019073486
2015-07-02,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,1100,5.230000019073486
2015-07-06,5.21999979019165,5.150000095367432,5.150000095367432,5.21999979019165,3300,5.21999979019165
2015-07-07,5.179999828338623,5.130000114440918,5.179999828338623,5.139999866485596,6000,5.139999866485596
2015-07-08,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,200,5.119999885559082
2015-07-09,5.210000038146973,5.130000114440918,5.130000114440918,5.159999847412109,2500,5.159999847412109
2015-07-10,5.28000020980835,5.230000019073486,5.230000019073486,5.28000020980835,4400,5.28000020980835
2015-07-13,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,200,5.28000020980835
2015-07-14,5.260000228881836,5.190000057220459,5.260000228881836,5.190000057220459,2900,5.190000057220459
2015-07-15,5.170000076293945,5.130000114440918,5.170000076293945,5.130000114440918,600,5.130000114440918
2015-07-16,5.28000020980835,5.190000057220459,5.21999979019165,5.190000057220459,1600,5.190000057220459
2015-07-17,5.099999904632568,5.059999942779541,5.059999942779541,5.099999904632568,17700,5.099999904632568
2015-07-20,5.019999980926514,4.980000019073486,5.019999980926514,4.989999771118164,1800,4.989999771118164
2015-07-21,4.940000057220459,4.920000076293945,4.940000057220459,4.929999828338623,2500,4.929999828338623
2015-07-22,4.889999866485596,4.78000020980835,4.860000133514404,4.849999904632568,4900,4.849999904632568
2015-07-23,4.900000095367432,4.820000171661377,4.820000171661377,4.900000095367432,27500,4.900000095367432
2015-07-24,4.829999923706055,4.730000019073486,4.829999923706055,4.730000019073486,5400,4.730000019073486
2015-07-27,4.679999828338623,4.590000152587891,4.619999885559082,4.590000152587891,11000,4.590000152587891
2015-07-28,4.690000057220459,4.590000152587891,4.590000152587891,4.679999828338623,24500,4.679999828338623
2015-07-29,4.579999923706055,4.570000171661377,4.570000171661377,4.579999923706055,5600,4.579999923706055
2015-07-30,4.639999866485596,4.599999904632568,4.599999904632568,4.639999866485596,8400,4.639999866485596
2015-07-31,4.650000095367432,4.570000171661377,4.650000095367432,4.570000171661377,1700,4.570000171661377
2015-08-03,4.579999923706055,4.510000228881836,4.539999961853027,4.579999923706055,7800,4.579999923706055
2015-08-04,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,500,4.599999904632568
2015-08-05,4.650000095367432,4.590000152587891,4.590000152587891,4.650000095367432,1900,4.650000095367432
2015-08-06,4.690000057220459,4.619999885559082,4.630000114440918,4.659999847412109,21900,4.659999847412109
2015-08-07,4.699999809265137,4.659999847412109,4.659999847412109,4.699999809265137,12600,4.699999809265137
2015-08-10,4.840000152587891,4.800000190734863,4.800000190734863,4.809999942779541,4800,4.809999942779541
2015-08-11,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,0,4.809999942779541
2015-08-12,5.099999904632568,4.480000019073486,5.0,4.480000019073486,8200,4.480000019073486
2015-08-13,4.539999961853027,4.489999771118164,4.5,4.539999961853027,7000,4.539999961853027
2015-08-14,4.650000095367432,4.539999961853027,4.650000095367432,4.550000190734863,6400,4.550000190734863
2015-08-17,4.539999961853027,4.510000228881836,4.53000020980835,4.510000228881836,8000,4.510000228881836
2015-08-18,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,0,4.510000228881836
2015-08-19,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,2000,4.550000190734863
2015-08-20,4.650000095367432,4.489999771118164,4.489999771118164,4.599999904632568,6200,4.599999904632568
2015-08-21,4.570000171661377,4.510000228881836,4.570000171661377,4.510000228881836,3900,4.510000228881836
2015-08-24,4.539999961853027,4.510000228881836,4.510000228881836,4.539999961853027,5000,4.539999961853027
2015-08-25,4.559999942779541,4.460000038146973,4.519999980926514,4.480000019073486,8700,4.480000019073486
2015-08-26,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,900,4.480000019073486
2015-08-27,4.5,4.480000019073486,4.5,4.480000019073486,8800,4.480000019073486
2015-08-28,4.480000019073486,4.150000095367432,4.480000019073486,4.420000076293945,241300,4.420000076293945
2015-08-31,4.449999809265137,4.389999866485596,4.389999866485596,4.449999809265137,4000,4.449999809265137
2015-09-01,4.460000038146973,4.369999885559082,4.449999809265137,4.369999885559082,16300,4.369999885559082
2015-09-02,4.409999847412109,4.349999904632568,4.389999866485596,4.349999904632568,1300,4.349999904632568
2015-09-03,4.340000152587891,4.309999942779541,4.340000152587891,4.309999942779541,200,4.309999942779541
2015-09-04,4.329999923706055,4.309999942779541,4.329999923706055,4.309999942779541,2200,4.309999942779541
2015-09-08,4.380000114440918,4.320000171661377,4.349999904632568,4.380000114440918,25000,4.380000114440918
2015-09-09,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,300,4.380000114440918
2015-09-10,4.400000095367432,4.380000114440918,4.400000095367432,4.380000114440918,1000,4.380000114440918
2015-09-11,4.409999847412109,4.349999904632568,4.349999904632568,4.409999847412109,2300,4.409999847412109
2015-09-14,4.559999942779541,4.5,4.5,4.559999942779541,6300,4.559999942779541
2015-09-15,4.559999942779541,4.519999980926514,4.53000020980835,4.519999980926514,3500,4.519999980926514
2015-09-16,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,100,4.489999771118164
2015-09-17,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,0,4.489999771118164
2015-09-18,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,0,4.489999771118164
2015-09-21,4.519999980926514,4.429999828338623,4.429999828338623,4.5,1200,4.5
2015-09-22,4.460000038146973,4.429999828338623,4.429999828338623,4.460000038146973,12600,4.460000038146973
2015-09-23,4.5,4.5,4.5,4.5,4400,4.5
2015-09-24,4.46999979019165,4.449999809265137,4.449999809265137,4.449999809265137,5200,4.449999809265137
2015-09-25,4.579999923706055,4.519999980926514,4.53000020980835,4.579999923706055,8200,4.579999923706055
2015-09-28,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0,4.579999923706055
2015-09-29,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,400,4.550000190734863
2015-09-30,4.570000171661377,4.53000020980835,4.53000020980835,4.570000171661377,600,4.570000171661377
2015-10-01,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,200,4.610000133514404
2015-10-02,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,4.610000133514404
2015-10-05,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,1400,4.570000171661377
2015-10-06,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,500,4.639999866485596
2015-10-07,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,1600,4.670000076293945
2015-10-08,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,1000,4.579999923706055
2015-10-09,4.559999942779541,4.46999979019165,4.559999942779541,4.46999979019165,600,4.46999979019165
2015-10-12,4.510000228881836,4.5,4.510000228881836,4.5,3600,4.5
2015-10-13,4.599999904632568,4.579999923706055,4.579999923706055,4.599999904632568,300,4.599999904632568
2015-10-14,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,4.599999904632568
2015-10-15,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,4.599999904632568
2015-10-16,4.449999809265137,4.440000057220459,4.440000057220459,4.449999809265137,3700,4.449999809265137
2015-10-19,4.480000019073486,4.429999828338623,4.480000019073486,4.429999828338623,1400,4.429999828338623
2015-10-20,4.440000057220459,4.420000076293945,4.429999828338623,4.440000057220459,1700,4.440000057220459
2015-10-21,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,2700,4.480000019073486
2015-10-22,4.489999771118164,4.460000038146973,4.460000038146973,4.460000038146973,2200,4.460000038146973
2015-10-23,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,4.460000038146973
2015-10-26,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,4.460000038146973
2015-10-27,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,4.460000038146973
2015-10-28,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,0,4.460000038146973
2015-10-29,4.510000228881836,4.480000019073486,4.480000019073486,4.489999771118164,6100,4.489999771118164
2015-10-30,4.559999942779541,4.5,4.510000228881836,4.539999961853027,10900,4.539999961853027
2015-11-02,4.5,4.440000057220459,4.5,4.440000057220459,1700,4.440000057220459
2015-11-03,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,6900,4.480000019073486
2015-11-04,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,800,4.510000228881836
2015-11-05,4.489999771118164,4.460000038146973,4.480000019073486,4.460000038146973,6700,4.460000038146973
2015-11-06,4.460000038146973,4.460000038146973,4.460000038146973,4.460000038146973,600,4.460000038146973
2015-11-09,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,500,4.400000095367432
2015-11-10,4.380000114440918,4.28000020980835,4.380000114440918,4.289999961853027,3100,4.289999961853027
2015-11-11,4.340000152587891,4.320000171661377,4.340000152587891,4.320000171661377,1900,4.320000171661377
2015-11-12,4.329999923706055,4.320000171661377,4.320000171661377,4.329999923706055,4700,4.329999923706055
2015-11-13,4.340000152587891,4.269999980926514,4.340000152587891,4.309999942779541,5200,4.309999942779541
2015-11-16,4.309999942779541,4.28000020980835,4.309999942779541,4.289999961853027,2400,4.289999961853027
2015-11-17,4.269999980926514,4.260000228881836,4.260000228881836,4.269999980926514,1300,4.269999980926514
2015-11-18,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,0,4.269999980926514
2015-11-19,4.309999942779541,4.269999980926514,4.289999961853027,4.309999942779541,6700,4.309999942779541
2015-11-20,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,400,4.28000020980835
2015-11-23,4.349999904632568,4.28000020980835,4.28000020980835,4.349999904632568,9200,4.349999904632568
2015-11-24,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,700,4.289999961853027
2015-11-25,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,1000,4.28000020980835
2015-11-27,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,0,4.28000020980835
2015-11-30,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,7300,4.260000228881836
2015-12-01,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,4.260000228881836
2015-12-02,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,700,4.239999771118164
2015-12-03,4.360000133514404,4.210000038146973,4.210000038146973,4.309999942779541,6400,4.309999942779541
2015-12-04,4.349999904632568,4.300000190734863,4.300000190734863,4.340000152587891,34600,4.340000152587891
2015-12-07,4.329999923706055,4.300000190734863,4.329999923706055,4.300000190734863,2100,4.300000190734863
2015-12-08,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,4.300000190734863
2015-12-09,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,100,4.269999980926514
2015-12-10,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,0,4.269999980926514
2015-12-11,4.309999942779541,3.990000009536743,3.990000009536743,4.289999961853027,26900,4.289999961853027
2015-12-14,4.309999942779541,4.260000228881836,4.260000228881836,4.289999961853027,11300,4.289999961853027
2015-12-15,4.309999942779541,4.28000020980835,4.28000020980835,4.289999961853027,4300,4.289999961853027
2015-12-16,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0,4.289999961853027
2015-12-17,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,0,4.289999961853027
2015-12-18,4.320000171661377,4.269999980926514,4.300000190734863,4.28000020980835,12600,4.28000020980835
2015-12-21,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,1000,4.28000020980835
2015-12-22,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,2000,4.239999771118164
2015-12-23,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,11300,4.159999847412109
2015-12-24,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,0,4.159999847412109
2015-12-28,4.159999847412109,4.110000133514404,4.159999847412109,4.110000133514404,6800,4.110000133514404
2015-12-29,4.130000114440918,4.119999885559082,4.119999885559082,4.130000114440918,600,4.130000114440918
2015-12-30,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,700,4.119999885559082
2015-12-31,4.150000095367432,4.099999904632568,4.150000095367432,4.099999904632568,3100,4.099999904632568
2016-01-04,4.059999942779541,4.019999980926514,4.019999980926514,4.019999980926514,7600,4.019999980926514
2016-01-05,4.059999942779541,4.010000228881836,4.010000228881836,4.050000190734863,6000,4.050000190734863
2016-01-06,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,1300,4.059999942779541
2016-01-07,4.079999923706055,4.03000020980835,4.03000020980835,4.079999923706055,4400,4.079999923706055
2016-01-08,4.159999847412109,4.130000114440918,4.159999847412109,4.130000114440918,4000,4.130000114440918
2016-01-11,4.170000076293945,4.059999942779541,4.170000076293945,4.059999942779541,700,4.059999942779541
2016-01-12,4.099999904632568,4.079999923706055,4.079999923706055,4.099999904632568,1400,4.099999904632568
2016-01-13,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,500,4.159999847412109
2016-01-14,4.139999866485596,4.110000133514404,4.110000133514404,4.139999866485596,1000,4.139999866485596
2016-01-15,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,1000,4.130000114440918
2016-01-19,4.179999828338623,4.139999866485596,4.139999866485596,4.170000076293945,500,4.170000076293945
2016-01-20,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,1500,4.179999828338623
2016-01-21,4.199999809265137,4.159999847412109,4.159999847412109,4.179999828338623,4900,4.179999828338623
2016-01-22,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1000,4.199999809265137
2016-01-25,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,4.199999809265137
2016-01-26,4.239999771118164,4.210000038146973,4.239999771118164,4.210000038146973,4600,4.210000038146973
2016-01-27,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0,4.210000038146973
2016-01-28,4.170000076293945,4.150000095367432,4.170000076293945,4.170000076293945,7500,4.170000076293945
2016-01-29,4.239999771118164,4.190000057220459,4.190000057220459,4.239999771118164,2000,4.239999771118164
2016-02-01,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,0,4.239999771118164
2016-02-02,4.21999979019165,4.170000076293945,4.170000076293945,4.21999979019165,1000,4.21999979019165
2016-02-03,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,300,4.210000038146973
2016-02-04,4.199999809265137,4.150000095367432,4.199999809265137,4.150000095367432,1500,4.150000095367432
2016-02-05,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0,4.150000095367432
2016-02-08,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0,4.150000095367432
2016-02-09,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,1300,4.059999942779541
2016-02-10,4.070000171661377,3.9700000286102295,4.059999942779541,4.050000190734863,188400,4.050000190734863
2016-02-11,4.070000171661377,4.059999942779541,4.059999942779541,4.059999942779541,1300,4.059999942779541
2016-02-12,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,100,4.050000190734863
2016-02-16,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,600,4.090000152587891
2016-02-17,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,1100,4.130000114440918
2016-02-18,4.150000095367432,4.099999904632568,4.150000095367432,4.110000133514404,4800,4.110000133514404
2016-02-19,4.150000095367432,4.099999904632568,4.150000095367432,4.099999904632568,1500,4.099999904632568
2016-02-22,4.110000133514404,4.090000152587891,4.110000133514404,4.090000152587891,400,4.090000152587891
2016-02-23,4.110000133514404,4.059999942779541,4.079999923706055,4.070000171661377,1500,4.070000171661377
2016-02-24,4.050000190734863,4.0,4.019999980926514,4.039999961853027,17700,4.039999961853027
2016-02-25,4.050000190734863,4.0,4.03000020980835,4.0,1900,4.0
2016-02-26,4.039999961853027,3.9600000381469727,4.039999961853027,3.9800000190734863,5300,3.9800000190734863
2016-02-29,4.010000228881836,3.9700000286102295,4.010000228881836,3.9700000286102295,800,3.9700000286102295
2016-03-01,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,300,3.9800000190734863
2016-03-02,3.990000009536743,3.9700000286102295,3.9800000190734863,3.9700000286102295,3100,3.9700000286102295
2016-03-03,4.019999980926514,3.9800000190734863,4.019999980926514,3.9800000190734863,3400,3.9800000190734863
2016-03-04,4.079999923706055,4.050000190734863,4.079999923706055,4.050000190734863,3500,4.050000190734863
2016-03-07,4.079999923706055,4.070000171661377,4.070000171661377,4.070000171661377,3800,4.070000171661377
2016-03-08,4.079999923706055,4.070000171661377,4.070000171661377,4.079999923706055,200,4.079999923706055
2016-03-09,4.099999904632568,4.070000171661377,4.070000171661377,4.070000171661377,1000,4.070000171661377
2016-03-10,4.110000133514404,4.099999904632568,4.110000133514404,4.099999904632568,5000,4.099999904632568
2016-03-11,4.159999847412109,4.119999885559082,4.159999847412109,4.119999885559082,600,4.119999885559082
2016-03-14,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,100,4.150000095367432
2016-03-15,4.170000076293945,4.159999847412109,4.159999847412109,4.170000076293945,2300,4.170000076293945
2016-03-16,4.130000114440918,4.110000133514404,4.110000133514404,4.110000133514404,13100,4.110000133514404
2016-03-17,4.090000152587891,4.079999923706055,4.090000152587891,4.079999923706055,200,4.079999923706055
2016-03-18,4.079999923706055,4.070000171661377,4.079999923706055,4.070000171661377,1200,4.070000171661377
2016-03-21,4.150000095367432,4.099999904632568,4.150000095367432,4.119999885559082,3900,4.119999885559082
2016-03-22,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,1100,4.119999885559082
2016-03-23,4.110000133514404,4.099999904632568,4.110000133514404,4.099999904632568,700,4.099999904632568
2016-03-24,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,100,4.099999904632568
2016-03-28,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,100,4.150000095367432
2016-03-29,4.170000076293945,4.159999847412109,4.170000076293945,4.170000076293945,1500,4.170000076293945
2016-03-30,4.190000057220459,4.090000152587891,4.190000057220459,4.090000152587891,700,4.090000152587891
2016-03-31,4.139999866485596,4.050000190734863,4.139999866485596,4.059999942779541,600,4.059999942779541
2016-04-01,4.059999942779541,4.050000190734863,4.059999942779541,4.050000190734863,4900,4.050000190734863
2016-04-04,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,100,4.079999923706055
2016-04-05,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,1100,4.070000171661377
2016-04-06,4.079999923706055,4.039999961853027,4.039999961853027,4.079999923706055,3000,4.079999923706055
2016-04-07,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,100,4.059999942779541
2016-04-08,4.059999942779541,4.050000190734863,4.059999942779541,4.050000190734863,1700,4.050000190734863
2016-04-11,4.019999980926514,4.0,4.019999980926514,4.0,3000,4.0
2016-04-12,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,300,4.050000190734863
2016-04-13,4.190000057220459,4.179999828338623,4.179999828338623,4.179999828338623,900,4.179999828338623
2016-04-14,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,2700,4.179999828338623
2016-04-15,4.230000019073486,4.190000057220459,4.190000057220459,4.230000019073486,1300,4.230000019073486
2016-04-18,4.289999961853027,4.21999979019165,4.21999979019165,4.289999961853027,1300,4.289999961853027
2016-04-19,4.360000133514404,4.289999961853027,4.289999961853027,4.360000133514404,3600,4.360000133514404
2016-04-20,4.539999961853027,4.380000114440918,4.380000114440918,4.510000228881836,4400,4.510000228881836
2016-04-21,4.559999942779541,4.440000057220459,4.559999942779541,4.440000057220459,400,4.440000057220459
2016-04-22,4.420000076293945,4.25,4.420000076293945,4.25,500,4.25
2016-04-25,4.400000095367432,4.300000190734863,4.300000190734863,4.340000152587891,6700,4.340000152587891
2016-04-26,4.420000076293945,4.420000076293945,4.420000076293945,4.420000076293945,200,4.420000076293945
2016-04-27,4.389999866485596,4.349999904632568,4.389999866485596,4.369999885559082,700,4.369999885559082
2016-04-28,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,0,4.369999885559082
2016-04-29,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,1600,4.440000057220459
2016-05-02,4.420000076293945,4.400000095367432,4.420000076293945,4.420000076293945,2500,4.420000076293945
2016-05-03,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,100,4.440000057220459
2016-05-04,4.369999885559082,4.340000152587891,4.369999885559082,4.340000152587891,900,4.340000152587891
2016-05-05,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0,4.340000152587891
2016-05-06,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0,4.340000152587891
2016-05-09,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,800,4.340000152587891
2016-05-10,4.409999847412109,4.300000190734863,4.300000190734863,4.360000133514404,1300,4.360000133514404
2016-05-11,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,1100,4.389999866485596
2016-05-12,4.5,4.409999847412109,4.409999847412109,4.5,4200,4.5
2016-05-13,4.489999771118164,4.429999828338623,4.429999828338623,4.489999771118164,1200,4.489999771118164
2016-05-16,4.489999771118164,4.480000019073486,4.489999771118164,4.480000019073486,900,4.480000019073486
