Date,High,Low,Open,Close,Volume,Adj Close
2015-06-03,7.789999961853027,7.760000228881836,7.78000020980835,7.760000228881836,3600,7.760000228881836
2015-06-04,7.739999771118164,7.670000076293945,7.739999771118164,7.679999828338623,6100,7.679999828338623
2015-06-05,7.679999828338623,7.679999828338623,7.679999828338623,7.679999828338623,0,7.679999828338623
2015-06-08,7.699999809265137,7.670000076293945,7.670000076293945,7.699999809265137,2900,7.699999809265137
2015-06-09,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,100,7.710000038146973
2015-06-10,7.75,7.730000019073486,7.739999771118164,7.730000019073486,10900,7.730000019073486
2015-06-11,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,1800,7.650000095367432
2015-06-12,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,1600,7.599999904632568
2015-06-15,7.639999866485596,7.590000152587891,7.619999885559082,7.590000152587891,61200,7.590000152587891
2015-06-16,7.539999961853027,7.510000228881836,7.539999961853027,7.519999980926514,3500,7.519999980926514
2015-06-17,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,0,7.519999980926514
2015-06-18,7.590000152587891,7.570000171661377,7.590000152587891,7.570000171661377,7200,7.570000171661377
2015-06-19,7.53000020980835,7.519999980926514,7.53000020980835,7.519999980926514,300,7.519999980926514
2015-06-22,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,100,7.480000019073486
2015-06-23,7.5,7.489999771118164,7.489999771118164,7.5,1000,7.5
2015-06-24,7.5,7.5,7.5,7.5,0,7.5
2015-06-25,7.5,7.480000019073486,7.489999771118164,7.480000019073486,6800,7.480000019073486
2015-06-26,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,100,7.449999809265137
2015-06-29,7.460000038146973,7.420000076293945,7.460000038146973,7.440000057220459,1400,7.440000057220459
2015-06-30,7.420000076293945,7.360000133514404,7.400000095367432,7.400000095367432,2100,7.400000095367432
2015-07-01,7.449999809265137,7.440000057220459,7.440000057220459,7.440000057220459,700,7.440000057220459
2015-07-02,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,100,7.429999828338623
2015-07-06,7.320000171661377,7.309999942779541,7.320000171661377,7.320000171661377,400,7.320000171661377
2015-07-07,7.199999809265137,7.079999923706055,7.199999809265137,7.079999923706055,1800,7.079999923706055
2015-07-08,7.199999809265137,7.190000057220459,7.199999809265137,7.190000057220459,1100,7.190000057220459
2015-07-09,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,500,7.309999942779541
2015-07-10,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,100,7.320000171661377
2015-07-13,7.349999904632568,7.309999942779541,7.349999904632568,7.309999942779541,800,7.309999942779541
2015-07-14,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,16000,7.320000171661377
2015-07-15,7.320000171661377,7.300000190734863,7.320000171661377,7.300000190734863,2200,7.300000190734863
2015-07-16,7.300000190734863,7.269999980926514,7.269999980926514,7.300000190734863,4500,7.300000190734863
2015-07-17,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,7.300000190734863
2015-07-20,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,0,7.300000190734863
2015-07-21,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,200,7.130000114440918
2015-07-22,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,0,7.130000114440918
2015-07-23,7.03000020980835,6.949999809265137,7.010000228881836,6.949999809265137,51400,6.949999809265137
2015-07-24,6.949999809265137,6.940000057220459,6.949999809265137,6.949999809265137,14400,6.949999809265137
2015-07-27,7.039999961853027,6.949999809265137,7.039999961853027,6.949999809265137,2100,6.949999809265137
2015-07-28,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,600,7.010000228881836
2015-07-29,7.059999942779541,6.909999847412109,7.019999980926514,7.039999961853027,17000,7.039999961853027
2015-07-30,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,0,7.039999961853027
2015-07-31,7.03000020980835,6.960000038146973,7.03000020980835,6.960000038146973,7400,6.960000038146973
2015-08-03,6.940000057220459,6.900000095367432,6.920000076293945,6.900000095367432,2600,6.900000095367432
2015-08-04,6.949999809265137,6.929999828338623,6.929999828338623,6.940000057220459,6700,6.940000057220459
2015-08-05,6.929999828338623,6.880000114440918,6.929999828338623,6.880000114440918,14800,6.880000114440918
2015-08-06,6.880000114440918,6.849999904632568,6.849999904632568,6.869999885559082,1100,6.869999885559082
2015-08-07,6.889999866485596,6.860000133514404,6.880000114440918,6.860000133514404,600,6.860000133514404
2015-08-10,7.050000190734863,6.960000038146973,6.96999979019165,7.050000190734863,3500,7.050000190734863
2015-08-11,6.949999809265137,6.929999828338623,6.929999828338623,6.929999828338623,2700,6.929999828338623
2015-08-12,7.019999980926514,6.980000019073486,6.980000019073486,6.989999771118164,5300,6.989999771118164
2015-08-13,6.96999979019165,6.949999809265137,6.96999979019165,6.949999809265137,5400,6.949999809265137
2015-08-14,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,100,6.989999771118164
2015-08-17,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,4000,6.929999828338623
2015-08-18,6.860000133514404,6.829999923706055,6.860000133514404,6.840000152587891,63900,6.840000152587891
2015-08-19,6.909999847412109,6.889999866485596,6.900000095367432,6.889999866485596,13700,6.889999866485596
2015-08-20,7.039999961853027,7.0,7.010000228881836,7.019999980926514,13700,7.019999980926514
2015-08-21,6.96999979019165,6.920000076293945,6.96999979019165,6.940000057220459,15400,6.940000057220459
2015-08-24,6.760000228881836,6.699999809265137,6.699999809265137,6.760000228881836,11300,6.760000228881836
2015-08-25,6.809999942779541,6.199999809265137,6.199999809265137,6.769999980926514,15300,6.769999980926514
2015-08-26,6.679999828338623,6.659999847412109,6.670000076293945,6.659999847412109,5000,6.659999847412109
2015-08-27,6.789999961853027,6.75,6.75,6.789999961853027,1000,6.789999961853027
2015-08-28,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,1500,6.929999828338623
2015-08-31,6.929999828338623,6.25,6.599999904632568,6.900000095367432,2400,6.900000095367432
2015-09-01,6.920000076293945,6.860000133514404,6.909999847412109,6.860000133514404,6100,6.860000133514404
2015-09-02,6.960000038146973,6.920000076293945,6.920000076293945,6.960000038146973,1500,6.960000038146973
2015-09-03,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,600,7.03000020980835
2015-09-04,6.869999885559082,6.849999904632568,6.860000133514404,6.849999904632568,1700,6.849999904632568
2015-09-08,6.989999771118164,6.949999809265137,6.989999771118164,6.949999809265137,1600,6.949999809265137
2015-09-09,6.949999809265137,6.909999847412109,6.949999809265137,6.909999847412109,2600,6.909999847412109
2015-09-10,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,400,6.960000038146973
2015-09-11,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,1100,6.920000076293945
2015-09-14,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,1000,6.860000133514404
2015-09-15,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,0,6.860000133514404
2015-09-16,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,0,6.860000133514404
2015-09-17,7.050000190734863,7.019999980926514,7.019999980926514,7.050000190734863,1300,7.050000190734863
2015-09-18,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0,7.050000190734863
2015-09-21,6.940000057220459,6.909999847412109,6.920000076293945,6.909999847412109,1900,6.909999847412109
2015-09-22,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,0,6.909999847412109
2015-09-23,6.849999904632568,6.78000020980835,6.849999904632568,6.78000020980835,3900,6.78000020980835
2015-09-24,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,200,6.900000095367432
2015-09-25,6.869999885559082,6.829999923706055,6.829999923706055,6.829999923706055,600,6.829999923706055
2015-09-28,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,300,6.739999771118164
2015-09-29,6.760000228881836,6.75,6.760000228881836,6.75,1900,6.75
2015-09-30,6.75,6.75,6.75,6.75,0,6.75
