Date,High,Low,Open,Close,Volume,Adj Close
2015-06-03,2092.0,2024.5,2084.5,2045.0,2000.0,2045.0
2015-06-04,2085.0,1920.0,2022.0,2033.5,4900.0,2033.5
2015-06-05,2004.5,1962.0,1963.0,1966.0,2600.0,1966.0
2015-06-08,2155.0,2076.5,2097.0,2143.0,2400.0,2143.0
2015-06-09,2372.0,2277.5,2292.0,2345.0,3600.0,2345.0
2015-06-10,2458.0,2337.0,2413.5,2438.0,2200.0,2438.0
2015-06-11,2460.0,2321.0,2453.5,2327.5,3000.0,2327.5
2015-06-12,2309.5,2198.5,2292.5,2219.0,3200.0,2219.0
2015-06-15,2439.0,2263.0,2263.0,2430.0,2300.0,2430.0
2015-06-16,2436.0,2321.0,2369.5,2433.5,3100.0,2433.5
2015-06-17,2513.0,2343.0,2476.0,2375.0,2400.0,2375.0
2015-06-18,2383.0,2232.5,2337.5,2258.0,2800.0,2258.0
2015-06-19,2320.0,2200.0,2205.0,2283.5,1800.0,2283.5
2015-06-22,2191.0,2149.0,2150.5,2174.5,2500.0,2174.5
2015-06-23,2253.5,2131.5,2241.0,2159.5,1800.0,2159.5
2015-06-24,2219.5,2154.5,2187.5,2210.5,1400.0,2210.5
2015-06-25,2344.0,2239.0,2254.0,2320.0,2200.0,2320.0
2015-06-26,2273.0,2176.5,2235.5,2191.0,1400.0,2191.0
2015-06-29,2288.0,2174.5,2245.0,2231.0,1100.0,2231.0
2015-06-30,2275.0,2156.0,2164.0,2260.0,1400.0,2260.0
2015-07-01,2257.0,2167.0,2257.0,2192.0,900.0,2192.0
2015-07-02,2357.0,2251.0,2261.5,2268.5,2100.0,2268.5
2015-07-06,2189.5,2143.0,2159.5,2155.0,900.0,2155.0
2015-07-07,2106.0,2049.5,2100.0,2099.0,1900.0,2099.0
2015-07-08,2131.0,2025.5,2131.0,2045.0,1200.0,2045.0
2015-07-09,2114.0,1988.5,2045.0,2109.5,2800.0,2109.5
2015-07-10,2219.0,2157.5,2184.0,2173.0,900.0,2173.0
2015-07-13,2325.0,2267.0,2277.0,2292.0,2000.0,2292.0
2015-07-14,2351.0,2239.0,2347.5,2251.0,1100.0,2251.0
2015-07-15,2374.0,2306.0,2325.5,2350.5,1200.0,2350.5
